logit,xgb,rf,extra_trees,catboost,hgb,ensemble_probability,prediction_variance,prediction_std,ensemble_prediction,actual_label,correct,error,error_type,probability_bin,uncertainty_quartile
0.2828542724816228,0.3450068534575064,0.3195349076855134,0.3380772409379324,0.3373870723769379,0.3130926778221684,0.3226588374602802,0.0003771079470245,0.1081215055273292,0,1,0,1,false_negative,"(0.3, 0.4]",Q2
0.1843633338544754,0.1792100394789564,0.1897673962293838,0.260291414372472,0.2026593788343366,0.2376315218610287,0.2089871807717755,0.0007650108339409,0.073562888813335,0,1,0,1,false_negative,"(0.2, 0.3]",Q3
0.2912572320064063,0.2463784993151047,0.206127091720297,0.1998764057001101,0.3062398814267901,0.2657031997162902,0.2525970516474997,0.0013602182753101,0.0899662999855331,0,1,0,1,false_negative,"(0.2, 0.3]",Q4_high
0.4120741935633339,0.5795169707710924,0.4396692866268543,0.3640475171665718,0.4674533161999981,0.4719302210025582,0.4557819175550681,0.0037560764102195,0.160108937836636,0,1,0,1,false_negative,"(0.4, 0.5]",Q4_high
0.2214607128488244,0.1782354079521725,0.1933790724680423,0.1873361878685195,0.1544671101539205,0.2232140625543524,0.1930154256409719,0.0004939856523178,0.0669788598314951,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.1897482373906613,0.2169100230254856,0.206131901771162,0.2239941915621126,0.2108855183515021,0.1944078685237707,0.2070129567707824,0.0001227208616551,0.0692027542188566,0,1,0,1,false_negative,"(0.2, 0.3]",Q1_low
0.2428361044617535,0.2636150011038577,0.200609227720489,0.2102828921182144,0.1418565696752628,0.2271478108604487,0.214391267656671,0.0012661314079255,0.0779482625639392,0,1,0,1,false_negative,"(0.2, 0.3]",Q4_high
0.1659437486893893,0.1569442350853661,0.1620647282206772,0.1739975027993423,0.1706631364716514,0.1748178080518586,0.1674051932197141,3.558680429799523e-05,0.0556328585884512,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.3300372577817912,0.3369009634874339,0.2938622915759939,0.3174581525894902,0.352719239247699,0.3401028701674632,0.3285134624749786,0.000302261378077,0.1097571740857551,0,1,0,1,false_negative,"(0.3, 0.4]",Q2
0.2443830239121891,0.3620864200484313,0.3744341675148354,0.3693616582244335,0.3601657492437231,0.3660633547115526,0.3460823956091942,0.0017917453737373,0.1205514739518823,0,1,0,1,false_negative,"(0.3, 0.4]",Q4_high
0.1374734831298294,0.1324315015151584,0.1712992284086324,0.1768791383687239,0.1472599252519511,0.1306498980292244,0.1493321957839199,0.0002887099507481,0.0517906666795245,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.2110729160940916,0.1581770087423454,0.1819435000613426,0.2078645665884381,0.1310463615537885,0.1635641432413767,0.1756114160468972,0.0006818597736434,0.0627976157650676,0,1,0,1,false_negative,"(0.1, 0.2]",Q3
0.3329114288960851,0.3741879623086571,0.3626063835494146,0.485550074183433,0.3640339908949578,0.3321470745642781,0.3752394857328043,0.0023004729010089,0.1312447042681733,0,1,0,1,false_negative,"(0.3, 0.4]",Q4_high
0.2173439417875185,0.2804298252364715,0.2483052665766563,0.2496987717615578,0.3052130254032393,0.2295717804389564,0.2550937685340667,0.0007579238175811,0.0879675710079148,0,1,0,1,false_negative,"(0.2, 0.3]",Q3
0.260606978455227,0.3172858811759012,0.3152860632158564,0.2779477339203134,0.312491913963161,0.3643502237179984,0.3079947990747429,0.0009262966194127,0.1054684540431571,0,1,0,1,false_negative,"(0.3, 0.4]",Q3
0.2625500497919383,0.3372587617908922,0.2903608129341826,0.3156588125681753,0.3526487108172128,0.3244383848337262,0.3138192554560212,0.0007645881307078,0.1067151222632875,0,1,0,1,false_negative,"(0.3, 0.4]",Q3
0.2016997848766469,0.1604566729652638,0.2078513190526343,0.1990800762475266,0.1438904741207761,0.1789087189377434,0.1819811743667652,0.0004677294314589,0.0633471046851784,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.2002482417432015,0.1963545665356039,0.1919928512183231,0.2137192441924273,0.2028934300731531,0.2107708723444336,0.2026632010178571,4.964438465842676e-05,0.0673314862803049,0,1,0,1,false_negative,"(0.2, 0.3]",Q1_low
0.2114318601145686,0.1742549473328409,0.2237891324415326,0.235599921461644,0.1764042680631999,0.1833485302748801,0.2008047766147777,0.0004938452014502,0.069431465307855,0,1,0,1,false_negative,"(0.2, 0.3]",Q2
0.3601615880390715,0.4688143605511803,0.3706125292014706,0.3842308154138046,0.4414691691214852,0.406838322979753,0.4053544642177942,0.0012898912620754,0.1377901010426183,0,1,0,1,false_negative,"(0.4, 0.5]",Q4_high
0.2730764755773987,0.2438990132784864,0.3107424260116286,0.1928251705194929,0.2503487418692147,0.3154719720571133,0.2643939665522224,0.0015102760450361,0.0942346059763189,0,1,0,1,false_negative,"(0.2, 0.3]",Q4_high
0.2852494496465274,0.3502647331548898,0.3776488203414842,0.3952403370092093,0.3447814676706747,0.3339280124655308,0.3478521367147194,0.0010373873109328,0.1185891662315955,0,1,0,1,false_negative,"(0.3, 0.4]",Q3
0.2067016382623208,0.2287090992822702,0.265442094370987,0.260912596578184,0.2524754954883852,0.2443993854573473,0.2431067182399158,0.0003482835122578,0.0821608065117573,0,1,0,1,false_negative,"(0.2, 0.3]",Q2
0.2081447936270906,0.1968788049842793,0.2133464181615493,0.2096714168662552,0.1872592229867437,0.2101124344070595,0.2042355151721629,7.209912848496293e-05,0.0679862640480511,0,1,0,1,false_negative,"(0.2, 0.3]",Q1_low
0.2179833863947692,0.2606536386330921,0.2624486026195117,0.2983847435824939,0.283137577152071,0.2898398332024551,0.2687412969307322,0.0006017869638324,0.091599642433428,0,1,0,1,false_negative,"(0.2, 0.3]",Q3
0.3145710911266107,0.3111872873496501,0.3092524934200665,0.370679917453867,0.3292264523143828,0.2620015263843351,0.316153128008152,0.0008787513865651,0.107891409928467,0,1,0,1,false_negative,"(0.3, 0.4]",Q3
0.3290056603829923,0.4381827377978568,0.4382078034429238,0.2960422430782659,0.3904776561581808,0.4283963579907236,0.3867187431418239,0.0026576923812154,0.1358624654020258,0,1,0,1,false_negative,"(0.3, 0.4]",Q4_high
0.2633291444812414,0.292713161932401,0.3122755706479385,0.3249352698458832,0.274021342994218,0.2936532526608833,0.2934879570937609,0.0003758626536078,0.0986194713241011,0,1,0,1,false_negative,"(0.2, 0.3]",Q2
0.2786328654078867,0.2830221889087966,0.3389873490743479,0.3830048710060987,0.2963573363266308,0.2756622884526259,0.3092778165293978,0.0013205354904845,0.1073701101972529,0,1,0,1,false_negative,"(0.3, 0.4]",Q4_high
0.2144780127493084,0.2392173048835305,0.2198490547424343,0.1792327790193954,0.2194136233126016,0.2359952018120256,0.2180309960865493,0.0003278163858993,0.0739637198620016,0,1,0,1,false_negative,"(0.2, 0.3]",Q2
0.1642872303530834,0.1578352328298819,0.1377161563983127,0.17554010565073,0.1774340597151769,0.1275663755115984,0.1567298600764639,0.0002932649535987,0.0541597312725542,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.21293178901128,0.2095331541092315,0.1897303094297619,0.1956626826067255,0.1974743092183875,0.1975124695475945,0.2004741189871635,5.622989281044197e-05,0.0666521035255826,0,1,0,1,false_negative,"(0.2, 0.3]",Q1_low
0.1541138978816327,0.1637346190532242,0.1396765845437279,0.1392918454975754,0.1629692266490276,0.1431889388765548,0.1504958520836238,9.141679623091926e-05,0.050539248310683,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.2740603738148613,0.22923206776962,0.2176730022202223,0.1909906620138519,0.2331023039920415,0.243367089167586,0.2314042498296972,0.0005417230631948,0.0793940956748762,0,1,0,1,false_negative,"(0.2, 0.3]",Q3
0.1225985391980107,0.1271588396680512,0.1066904068997268,0.107438620604264,0.1011103471271937,0.097294545719761,0.1103818832028346,0.0001014632182226,0.0376692715959294,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.2676149515301612,0.209260607242555,0.2508734667848706,0.2601449632500513,0.264777480463398,0.274232118527809,0.2544839312998075,0.0003940862172868,0.0860596063226746,0,1,0,1,false_negative,"(0.2, 0.3]",Q2
0.3088517333767868,0.4042810752721397,0.2777178258720543,0.2520897098136637,0.3552979585428631,0.3392866391965385,0.3229208236790077,0.0021705580461309,0.114681377963868,0,1,0,1,false_negative,"(0.3, 0.4]",Q4_high
0.3205851074892742,0.2940810286447467,0.3195046367182599,0.3011733210126054,0.3216782005860558,0.2927127081988993,0.3082891671083068,0.0001359108089008,0.1024939030865023,0,1,0,1,false_negative,"(0.3, 0.4]",Q1_low
0.2448543759495276,0.2295374162596886,0.2308499951706435,0.2815046639326987,0.2562334046650319,0.2336322223950783,0.2461020130621114,0.0002885792827298,0.0828336198934484,0,1,0,1,false_negative,"(0.2, 0.3]",Q2
0.224112324631005,0.3950848109231094,0.394563481880796,0.5113416470064219,0.4269875140498629,0.3507990009767422,0.3838147965779896,0.00642349298262,0.1455960260464191,0,1,0,1,false_negative,"(0.3, 0.4]",Q4_high
0.2272873186183896,0.2034684895667502,0.2637719706216002,0.266724027402384,0.2161451211360514,0.2190312439476249,0.2327380285488001,0.0004953957643045,0.0795788373033872,0,1,0,1,false_negative,"(0.2, 0.3]",Q2
0.2479902476447299,0.2403557929622017,0.2868981410874582,0.2221134184809827,0.2634474027011707,0.2629903163725047,0.253965886541508,0.0003559136429926,0.0857100209721245,0,1,0,1,false_negative,"(0.2, 0.3]",Q2
0.2209757029552359,0.2164927228218949,0.2098786323932018,0.2336081315788079,0.222252516748466,0.2144127246917824,0.2196034051982315,4.803200988717221e-05,0.0728999448971835,0,1,0,1,false_negative,"(0.2, 0.3]",Q1_low
0.2427506209520046,0.3663098656212714,0.3181775852634975,0.3225292738638403,0.3111225057907548,0.3267907066382827,0.3146134263549419,0.0011532315978845,0.1084249470660365,0,1,0,1,false_negative,"(0.3, 0.4]",Q4_high
0.1681533068348164,0.2016339791719719,0.2193816369837558,0.2506002345051329,0.1967599283177087,0.1964028950431567,0.2054886634760904,0.0005422282865272,0.071193626066951,0,1,0,1,false_negative,"(0.2, 0.3]",Q3
0.1828616402216019,0.1361269187569041,0.1322218048348977,0.1521105751740318,0.1353372789948104,0.1448855688484591,0.1472572978051175,0.000255555261918,0.0508640468618566,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.2258744531311723,0.171096176631939,0.1618760771941105,0.1621703706048914,0.1929406669321753,0.1600793752145478,0.1790061866181394,0.0004840688493084,0.0625248552189885,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.2601018131754358,0.2823906903281162,0.2837961348676698,0.2407112315093663,0.2814350861404106,0.240378274224773,0.264802205040962,0.0003065391435043,0.0889936701564024,0,1,0,1,false_negative,"(0.2, 0.3]",Q2
0.3404058732400956,0.4689168035357334,0.331044767585207,0.3181605695272381,0.3739325153560375,0.4680682328337449,0.3834214603463428,0.0033453160608324,0.1368474759764041,0,1,0,1,false_negative,"(0.3, 0.4]",Q4_high
0.1782893797797616,0.1809757514132438,0.2248585005920078,0.1848609457671074,0.2013608493200705,0.198521330433561,0.1948111262176254,0.0002175572838813,0.0658181452220291,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1880465159117401,0.1393138289934413,0.1271202019276541,0.2075022900194666,0.1536476818796664,0.1487614961062053,0.1607320024730289,0.0006736449076602,0.0582364334543135,0,1,0,1,false_negative,"(0.1, 0.2]",Q3
0.2320148036526525,0.2569718639726316,0.3590185623335752,0.3205412683292325,0.239540815986302,0.262496629826155,0.2784306573500915,0.0018069911812537,0.09975251210363,0,1,0,1,false_negative,"(0.2, 0.3]",Q4_high
0.2660847991654936,0.2945088098051586,0.2950186718846279,0.2394827034514798,0.3113502401079041,0.331683245684861,0.2896880783499209,0.0007660274953807,0.0989972537522567,0,1,0,1,false_negative,"(0.2, 0.3]",Q3
0.3258241398529732,0.2984914710633677,0.2661201462224137,0.2820742934424021,0.284868420161415,0.3516834289582886,0.3015103166168101,0.0007178275008397,0.1025861825648846,0,1,0,1,false_negative,"(0.3, 0.4]",Q3
0.2641977683760785,0.1689263714791695,0.2004270305497771,0.1786999600258719,0.1788805223314487,0.2187338441509238,0.2016442494855449,0.0009030808324783,0.0720949508638802,0,1,0,1,false_negative,"(0.2, 0.3]",Q3
0.2005635875259205,0.1829608639668511,0.1963660398966701,0.1731040181041318,0.1948097634773901,0.1938830588151475,0.1902812219643518,7.498242020191254e-05,0.0634241562889774,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1306690701378973,0.1522389432751837,0.1550187908119202,0.1375694902237237,0.1516685388939173,0.1634407663966439,0.1484342666232143,0.0001038760925945,0.0499734921092634,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.2873443068329711,0.2846789158425974,0.2858960314030654,0.2297496065117721,0.318335613664483,0.2723199952789861,0.2797207449223125,0.0005948328822147,0.0950895601533054,0,1,0,1,false_negative,"(0.2, 0.3]",Q3
0.2012125647591441,0.2128944900820328,0.1708646743338095,0.1998259760231527,0.2715894915983667,0.2015707018986545,0.2096596497825267,0.0007977578688615,0.0739549556648057,0,1,0,1,false_negative,"(0.2, 0.3]",Q3
0.3262824854736399,0.3335518028520459,0.2857996964918442,0.2564729405077514,0.3417825213307032,0.3832551726773183,0.3211907698888838,0.0014136652200627,0.1114511544506249,0,1,0,1,false_negative,"(0.3, 0.4]",Q4_high
0.1118675131558918,0.1040669211251004,0.1216683829538235,0.1324764294176208,0.1002447867994025,0.0831426056045386,0.1089111065093963,0.0002127713935063,0.0384509619586921,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.2483101875543596,0.3012846874717204,0.1951961390896895,0.2068128959777176,0.3370518452006847,0.2734637250937702,0.2603532467313237,0.0021409993715033,0.0957381616058263,0,1,0,1,false_negative,"(0.2, 0.3]",Q4_high
0.2854383191618704,0.3092672134547566,0.2951594133179815,0.2525923121698716,0.3074601535101293,0.2990174765704984,0.2914891480308513,0.0003129793677303,0.0977090525628125,0,1,0,1,false_negative,"(0.2, 0.3]",Q2
0.2125510949563989,0.2177442985835618,0.2631899741355702,0.2935666912540867,0.2457447920671008,0.2458334872252146,0.2464383897036555,0.000639176997599,0.0846605983687556,0,1,0,1,false_negative,"(0.2, 0.3]",Q3
0.4093792733986969,0.2953435751717846,0.2829548298825671,0.2707324519142364,0.308173753441483,0.3258078289008568,0.3153986187849374,0.0017775406359553,0.1109651930385161,0,1,0,1,false_negative,"(0.3, 0.4]",Q4_high
0.1055972471201965,0.1244557260921103,0.1388407169389884,0.1612510146214138,0.100328780281321,0.1103048030832573,0.1234630480228812,0.000384701303774,0.0446481433385508,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.3325148116216551,0.2999810208972248,0.3148772118764419,0.298202600877092,0.3113567495877418,0.3216062678595864,0.313089777119957,0.000121361199077,0.1040162872385025,0,1,0,1,false_negative,"(0.3, 0.4]",Q1_low
0.3200151117984361,0.2287032149014495,0.2694704589545931,0.2696820941934467,0.2441590912531276,0.2677890211200269,0.2666364987035134,0.0006874399274499,0.0913098219135265,0,1,0,1,false_negative,"(0.2, 0.3]",Q3
0.1581842128824205,0.2379467713450718,0.2013723839972226,0.1997242221075428,0.2585015409477748,0.2148294275070744,0.2117597597978511,0.0008575810727846,0.0749356643866923,0,1,0,1,false_negative,"(0.2, 0.3]",Q3
0.2879352592305383,0.2474880997787427,0.2062575709655661,0.2048296178374417,0.2260315220649667,0.2626462039365549,0.2391980456356351,0.0007762111654488,0.0830457915220984,0,1,0,1,false_negative,"(0.2, 0.3]",Q3
0.4061680139809085,0.4223125621461395,0.2600825846475379,0.3426371233629043,0.4181472192086164,0.37349602587906,0.3704739215375278,0.0027434748448523,0.1311138794906273,0,1,0,1,false_negative,"(0.3, 0.4]",Q4_high
0.2867694036424417,0.4212732395136257,0.2899808384582729,0.3618535657947849,0.3793737613298401,0.4495907428868304,0.364806925270966,0.0031837790668936,0.1307245868491133,0,1,0,1,false_negative,"(0.3, 0.4]",Q4_high
0.3147589475448063,0.249713713328381,0.2521366417779369,0.279683809715711,0.2368968755009898,0.3001395539956705,0.2722215903105826,0.000686052762204,0.0930842857093466,0,1,0,1,false_negative,"(0.2, 0.3]",Q3
0.2788565356473523,0.2917311544883009,0.1985185815763914,0.2209792639869394,0.2761189075358218,0.2506924746201935,0.2528161529758332,0.0009574030018006,0.0881798922719746,0,1,0,1,false_negative,"(0.2, 0.3]",Q3
0.1684316806451724,0.1595597617291048,0.1634279927117611,0.1883822409886198,0.1702609724887455,0.1510248898650587,0.1668479230714104,0.0001132950916861,0.0560339710448019,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.308448997761751,0.2184776505033538,0.2873632475413767,0.1957716685285907,0.2382862942944141,0.2565103714090747,0.2508097050064268,0.0012746185946013,0.0890271163704823,0,1,0,1,false_negative,"(0.2, 0.3]",Q4_high
0.2960827037516881,0.3443225540984616,0.3244285178555612,0.2972460436468094,0.3631046881608465,0.3204224350655338,0.3242678237631501,0.0004928406675157,0.1090735671412685,0,1,0,1,false_negative,"(0.3, 0.4]",Q2
0.3395868311314987,0.3431465762563181,0.3618651941560726,0.3078687739651327,0.3134905168879853,0.319059405166284,0.3308362162605486,0.0003082836664218,0.1105388000951373,0,1,0,1,false_negative,"(0.3, 0.4]",Q2
0.3129858715847921,0.3123243032392527,0.3297731718049326,0.3078997192624393,0.2825652990313156,0.3058983691524897,0.3085744556792036,0.0001667143500371,0.1027088838039632,0,1,0,1,false_negative,"(0.3, 0.4]",Q1_low
0.1343501533369877,0.1323332128354489,0.1366440692595135,0.1526692104339872,0.1693886729355686,0.1126221117670729,0.1396679050947631,0.0002678646708213,0.0485777438200505,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.207532703614523,0.1808200298841892,0.1928018849328432,0.1790318141490245,0.2147174634262611,0.1816748062262092,0.1927631170388417,0.0001648960231968,0.0648185810150823,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.1674333932436439,0.1517917431472898,0.1347774704313451,0.1375350071598145,0.1609165720961526,0.1420042465447246,0.1490764054371617,0.0001246029220881,0.050355647638876,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.3019257705830667,0.1936968571506988,0.1714375438275894,0.220210538519108,0.2835968569816404,0.2455845444909883,0.2360753519255153,0.0018443815975607,0.0872616755877853,0,1,0,1,false_negative,"(0.2, 0.3]",Q4_high
0.230143974536582,0.382477495289503,0.3007652933693209,0.3660001893900361,0.3799801027324154,0.3587559110647019,0.3363538277304266,0.0025654973386353,0.1201282125938622,0,1,0,1,false_negative,"(0.3, 0.4]",Q4_high
0.2513604207123883,0.2995352484771977,0.3538268938378984,0.2854451455664983,0.3174807667433086,0.2838506257366163,0.298583183512318,0.0008613626051921,0.1022179262348755,0,1,0,1,false_negative,"(0.2, 0.3]",Q3
0.2915890044527046,0.3654792639476544,0.3057177073470682,0.336332799512224,0.3223597626921058,0.3173097996999406,0.3231313896086163,0.0004714663418387,0.108625510479283,0,1,0,1,false_negative,"(0.3, 0.4]",Q2
0.4175715857685396,0.3583332559813258,0.3325097046288966,0.2822866537627458,0.3639444595247419,0.3663457858357826,0.3534985742503387,0.0014163660835222,0.1216455962667908,0,1,0,1,false_negative,"(0.3, 0.4]",Q4_high
0.2730666262789563,0.2498103543020691,0.2760346719737402,0.2848086940878493,0.2269882081058523,0.281626056444677,0.265389101865524,0.0003614796881888,0.0894357613525435,0,1,0,1,false_negative,"(0.2, 0.3]",Q2
0.2820537700212938,0.3064059189570881,0.339542476427158,0.2923625021448072,0.3294475513788589,0.3123609184519045,0.3103621895635184,0.0003372489336424,0.1039601927250796,0,1,0,1,false_negative,"(0.3, 0.4]",Q2
0.1928485647792747,0.1820712804269347,0.2665497844263173,0.2042880439157942,0.1795615158335243,0.2521381967731558,0.2129095643591669,0.000993717889311,0.0760351978215383,0,1,0,1,false_negative,"(0.2, 0.3]",Q3
0.2704077849484743,0.2987715268607647,0.3282132646216669,0.2490792025242208,0.2806435570659026,0.3189685484655229,0.2910139807477587,0.0006451586737187,0.0989260499973423,0,1,0,1,false_negative,"(0.2, 0.3]",Q3
0.1857940613816295,0.1353577440745643,0.1355061264986136,0.1260511850651747,0.1304001646110696,0.1372259654657301,0.141722541182797,0.0003450657361953,0.0498806098305808,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.258929127463766,0.278910047304218,0.2404438591999575,0.2363904710073122,0.2336407754446726,0.3061074552788224,0.2590702892831247,0.0005877298769469,0.0884418512824604,0,1,0,1,false_negative,"(0.2, 0.3]",Q3
0.0694040330750044,0.1422527856888815,0.147224805719296,0.1301596072315434,0.1439457804117743,0.1063363370822178,0.1232205582014529,0.0006567728740898,0.0470924043877826,0,1,0,1,false_negative,"(0.1, 0.2]",Q3
0.2686085911361082,0.301428033301246,0.3777143554066709,0.5197443965110753,0.316411316752879,0.3281393525260389,0.3520076742723363,0.0057352780061005,0.1346585714439809,0,1,0,1,false_negative,"(0.3, 0.4]",Q4_high
0.2615445098522534,0.1655483942090397,0.1730448389538796,0.1624281433946854,0.1722088131123393,0.1919208262560144,0.187782587629702,0.0010078424395967,0.068537491417018,0,1,0,1,false_negative,"(0.1, 0.2]",Q3
0.2204201690541502,0.2275798057733526,0.2875034803095976,0.3272071715259737,0.2307473094423023,0.213676393599577,0.2511890549508255,0.0014895253205579,0.0901268553583543,0,1,0,1,false_negative,"(0.2, 0.3]",Q4_high
0.3664858212049066,0.3696048322075787,0.315828001728527,0.2341707250682006,0.3489083861600105,0.348382619664796,0.3305633976723366,0.0018539138033487,0.115931596647916,0,1,0,1,false_negative,"(0.3, 0.4]",Q4_high
0.338257117037714,0.5601182639238533,0.3928328446602844,0.4506891769857852,0.4775539183584005,0.4776386120300341,0.4495149888326786,0.0042003946333904,0.1592638197554415,0,1,0,1,false_negative,"(0.4, 0.5]",Q4_high
0.2433143092119856,0.2576025515698994,0.3272214772571019,0.2546304437765763,0.2662825873820874,0.2900465021877754,0.2731829785642377,0.0006758909756706,0.0933466894950264,0,1,0,1,false_negative,"(0.2, 0.3]",Q3
0.2776273938198756,0.2315207263346182,0.2071493789795779,0.1828903878187623,0.2828357859069348,0.2157480775049671,0.2329619583941227,0.0011363208676543,0.0829001519233491,0,1,0,1,false_negative,"(0.2, 0.3]",Q4_high
0.3151537077402124,0.2575770930105211,0.2588442111901857,0.2626062088791784,0.3171287906147383,0.3045731008736383,0.285980518718079,0.0006080665785283,0.0971559461219572,0,1,0,1,false_negative,"(0.2, 0.3]",Q3
0.1857369044371503,0.1797645993082721,0.1716555929803403,0.1649101028515026,0.1876180569732971,0.1766115296180529,0.1777161310281025,5.264596988022765e-05,0.0591473757573145,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.3182354099460351,0.3263370456405429,0.3267206527809607,0.4084285145128239,0.3789402733943501,0.3494493202836801,0.3513518694263988,0.0009073744674353,0.1192746553721756,0,1,0,1,false_negative,"(0.3, 0.4]",Q3
0.183594703831881,0.1419226823514736,0.181440222498104,0.2619505835981928,0.1527059522332035,0.1492681413279885,0.1784803809734739,0.0014080475909845,0.0682748287989629,0,1,0,1,false_negative,"(0.1, 0.2]",Q4_high
0.2010256349004388,0.2813999396629487,0.207039135918876,0.211923668562955,0.2480365748224871,0.2966473227677048,0.2410120461059017,0.0011964307678071,0.0856574599528846,0,1,0,1,false_negative,"(0.2, 0.3]",Q4_high
0.1633954757129824,0.1256896872785274,0.1169820445996798,0.1419436027722974,0.1239701500606831,0.1147485706769125,0.1311215885168471,0.0002439101179602,0.0456826234619339,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.2108090386573976,0.2312047873262917,0.1851713734400295,0.2102675015239594,0.2898505365549687,0.2900203721669476,0.2362206016115991,0.0013887254656614,0.0851277254020933,0,1,0,1,false_negative,"(0.2, 0.3]",Q4_high
0.2329410575247513,0.1517457617015986,0.1811478596367695,0.2646232783210893,0.160610591751326,0.1257049379022877,0.1861289144729704,0.0019802851048489,0.0737681110980809,0,1,0,1,false_negative,"(0.1, 0.2]",Q4_high
0.131999505578909,0.1502014621017298,0.1473536777211032,0.1341772105045958,0.1618462202641462,0.1751050126423382,0.1501138481354703,0.0001931341287618,0.0512574772942676,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.2851416967966633,0.2840106731909405,0.306555911117346,0.3854841431526351,0.3067811206880003,0.2860394893992325,0.3090021723908029,0.0010830844649292,0.1063860807242711,0,1,0,1,false_negative,"(0.3, 0.4]",Q4_high
0.1758575035816953,0.1794803094557036,0.1387684368571629,0.1649460216366463,0.1590285491479665,0.1843376045494018,0.1670697375380961,0.0001999372655239,0.0567498896709275,0,1,0,1,false_negative,"(0.1, 0.2]",Q1_low
0.3572145983065988,0.4050707203856346,0.3610793092775389,0.2546903427032747,0.380624485611487,0.3470009371369081,0.350946732236907,0.0018904274608656,0.1223944740082125,0,1,0,1,false_negative,"(0.3, 0.4]",Q4_high
0.2256698145312324,0.1950164593634139,0.1726123796981543,0.1709752601536078,0.1926951632251236,0.1836423567765328,0.1901019056246775,0.0002870559746928,0.0647450377703194,0,1,0,1,false_negative,"(0.1, 0.2]",Q2
0.2861775492423832,0.3109608285697487,0.2985911762387821,0.2686295737491752,0.3286932007524296,0.3143811362959548,0.3012389108080789,0.0003311708265815,0.1009613046352701,0,1,0,1,false_negative,"(0.3, 0.4]",Q2
0.2259415744031568,0.2213348178270361,0.2950734451812256,0.2270612064324682,0.247645892488184,0.2226663128304466,0.2399538748604196,0.0005864898166551,0.0823408165883117,0,1,0,1,false_negative,"(0.2, 0.3]",Q3
0.3055726552616029,0.197077148897593,0.1777217818461683,0.2385188016042052,0.2216398735392191,0.2110278909857389,0.2252596920224212,0.0014136759912381,0.08195989184509,0,1,0,1,false_negative,"(0.2, 0.3]",Q4_high
0.2321433781226596,0.3301528216198304,0.3279919969416044,0.3101454333226817,0.3190944206985774,0.3311935066534482,0.3084535928931337,0.0010441496938087,0.1060642746780021,0,1,0,1,false_negative,"(0.3, 0.4]",Q4_high
0.2431289496281505,0.1968472205317236,0.1790444557657045,0.2078058138560079,0.1803539293591036,0.2115774610454189,0.2031263050310181,0.0004044964107881,0.0696334959847735,0,1,0,1,false_negative,"(0.2, 0.3]",Q2
0.2401881169104052,0.3081937928117876,0.2627040393571255,0.2590796794187434,0.2843680457573159,0.3168497664330388,0.2785639067814027,0.000640185283364,0.0949129157329581,0,1,0,1,false_negative,"(0.2, 0.3]",Q3
0.2028067363062327,0.3431483433605404,0.2630944212963323,0.2370386310758289,0.3269305902688958,0.3306560077346655,0.283945788340416,0.0023932981412654,0.1037520578916588,0,1,0,1,false_negative,"(0.2, 0.3]",Q4_high
0.2288037918852055,0.211961283643894,0.2748794846977821,0.225339272650957,0.2440081415881796,0.2275746929250476,0.235427777898511,0.0003411517479227,0.0796441843498064,0,1,0,1,false_negative,"(0.2, 0.3]",Q2
0.2281514559582695,0.2063934634091995,0.2012840021407636,0.1955848321111475,0.219404482223831,0.2082358510542083,0.2098423478162366,0.0001025222179524,0.0700085714952244,0,1,0,1,false_negative,"(0.2, 0.3]",Q1_low
0.3142052918583868,0.3271668159353171,0.3172915608970506,0.3237550738068073,0.3564731187625356,0.3832767323406492,0.3370280989334578,0.0005286963490023,0.1133461189180346,0,1,0,1,false_negative,"(0.3, 0.4]",Q3
0.3248032043175807,0.5474207917943615,0.4251886927793243,0.3947984482391691,0.4520923286297033,0.4717654880407419,0.4360114923001468,0.0040188435469316,0.1546861125526617,0,1,0,1,false_negative,"(0.4, 0.5]",Q4_high
0.2757237099411604,0.22858126678981,0.2747594593748708,0.2727375270181866,0.2507199914548576,0.2468973947583057,0.2582365582228652,0.0002647995068191,0.0866633907035595,0,1,0,1,false_negative,"(0.2, 0.3]",Q1_low
