logit,xgb,rf,extra_trees,catboost,hgb,ensemble_probability,prediction_variance,prediction_std,ensemble_prediction,actual_label,correct,error,error_type,probability_bin,uncertainty_quartile
0.3047308572934438,0.4822766976559947,0.3731322725362931,0.3670219617648546,0.4492578331190247,0.3855606304052407,0.3936633754624752,0.0028641432812598,0.1386012887106701,1,0,1,1,false_positive,"(0.3, 0.4]",Q4_high
0.281959158491339,0.2769006430274581,0.3531042004826333,0.2784186834775645,0.2940140436112403,0.3183902370314626,0.3004644943536163,0.0006453713640801,0.1019636379702335,1,0,1,1,false_positive,"(0.3, 0.4]",Q3
0.3361104012611736,0.438658035630724,0.3181719386825167,0.3818195227734012,0.4282589767568051,0.4319286225913322,0.3891579162826589,0.0019593411355596,0.1345816585155498,1,0,1,1,false_positive,"(0.3, 0.4]",Q4_high
0.2314433579274769,0.1878231060107666,0.2299326907553382,0.2328857942661945,0.2081967995328925,0.2213380000185274,0.2186032914185327,0.0002229151433013,0.0735604735510665,1,0,1,1,false_positive,"(0.2, 0.3]",Q1_low
0.2760035064884665,0.4217470385039277,0.3720842681937287,0.397057476182138,0.3482519457022066,0.3900034047207028,0.3675246066318617,0.0018694138014055,0.1275130638641744,1,0,1,1,false_positive,"(0.3, 0.4]",Q4_high
0.2509337043890341,0.26720675734417,0.314392654457011,0.3206760119599357,0.2807956603847434,0.2831114985323256,0.2861860478445366,0.0005180886569591,0.0968452571385212,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.287088696364814,0.2920560712936886,0.235809461130386,0.2130251645099506,0.3217928289775191,0.3245828973674367,0.2790591866072991,0.0014804278997539,0.0986038264173836,1,0,1,1,false_positive,"(0.2, 0.3]",Q4_high
0.2242283059531487,0.2369330965779193,0.2465881153785785,0.2164717519039674,0.2785095267977576,0.234156527348802,0.2394812206600289,0.0003386641410298,0.0809406928199176,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.2412234238383301,0.2887650634846698,0.3183943981826785,0.3151271814276334,0.2958011121077928,0.2742232679831403,0.2889224078373741,0.000584841070073,0.0980051789758058,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.2389364101722444,0.2160041059664482,0.2985366832368109,0.263254535058347,0.2377877170895856,0.242157813402962,0.2494462108210664,0.0005740594000056,0.0853035719385978,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.2769049567046441,0.1923746040049581,0.2578136760903753,0.2776952936874126,0.2178220293793126,0.2276021589273016,0.2417021197990007,0.0008566574240491,0.0842261254166596,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.2937230008917537,0.2565788352926401,0.2800376741930931,0.3245193963656625,0.2677092277702314,0.3204460650237088,0.2905023665895149,0.0005491426879792,0.0983665097101061,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.2435507952532601,0.2336933851113631,0.1961288025151202,0.1700606898567277,0.2434311981960476,0.2927971848885419,0.2299436759701768,0.0012944440779452,0.0827696509030566,1,0,1,1,false_positive,"(0.2, 0.3]",Q4_high
0.2289634847918012,0.244165107389592,0.1893417418209178,0.1763044300667748,0.2580843962637731,0.2457271064949402,0.2237643778046332,0.0007915443009957,0.0782967783720463,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.2708220750232119,0.2352892444218861,0.2427673823660584,0.2773493019433692,0.2598123823547192,0.2210819427037398,0.2511870548021641,0.0003391917861749,0.0847300209381627,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.2599638446924877,0.2698214254856787,0.2204092028937155,0.2516072911874972,0.2189231639035374,0.2915941922825713,0.2520531867409146,0.0005772741266192,0.0861510567864508,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.3077269942353329,0.2680437771844678,0.2467419954454466,0.2313933894072528,0.2767522088680688,0.2568423898711179,0.2645834591686145,0.0005001770857842,0.0898079353340188,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.2797411777213057,0.2753236251250919,0.2335148426630772,0.2454712471700175,0.3078286856017765,0.2808042093304182,0.2704472979352811,0.0005146568414458,0.091759382883324,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.3011869694625152,0.2039430392164909,0.2319977043596243,0.2278514204926662,0.1560258020199686,0.2154313874270233,0.2227393871630481,0.0015890406413742,0.0820954671293155,1,0,1,1,false_positive,"(0.2, 0.3]",Q4_high
0.1685698324277433,0.2001379835325327,0.2371203044358099,0.2728656740674175,0.2115472553891265,0.2124525638531035,0.2171156022842889,0.0008865629051421,0.0767435364729257,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.2092976727888395,0.2583500765178936,0.259207804292854,0.2698786733281513,0.2830410699660212,0.2941515477955637,0.2623211407815539,0.0006195081353903,0.0896265400224671,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.2075339932600868,0.2622006699677501,0.2314589242646281,0.1975462009256389,0.2408562709893726,0.2486391405154741,0.2313725333204918,0.0004358507474619,0.078832288491408,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.1799871131444678,0.2241816915512526,0.1940841895447677,0.2071331330517406,0.2461199702566691,0.2231234862112485,0.2124382639600244,0.0004006618651501,0.0725814927085642,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.237004416032002,0.2153145052901949,0.1713758335675394,0.2047795768963882,0.2113999014455723,0.2031196472933528,0.2071656467541749,0.0003253798755977,0.0704562746773534,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.2260790170849946,0.1956565827311145,0.2212546350378916,0.2419543909215124,0.2256516195105345,0.2030485596883246,0.2189408008290621,0.0002036695024699,0.0735619446118821,1,0,1,1,false_positive,"(0.2, 0.3]",Q1_low
0.2856145562686178,0.2820381555263046,0.2639704205047445,0.3661918159812692,0.3046415185848333,0.2889558184705916,0.2985687142227268,0.0009057545880456,0.1023890344241558,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.2389799596269801,0.2511769036005171,0.2808021688732057,0.2910710231205821,0.2535623304588356,0.2286147803008859,0.2573678609968344,0.0004146763578911,0.0870879987529288,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.2208411963074827,0.3220396485307669,0.2299053476109999,0.2520568617337244,0.3251391277830091,0.3053681402009617,0.2758917203611575,0.0015910292716834,0.0980898601999887,1,0,1,1,false_positive,"(0.2, 0.3]",Q4_high
0.2619587433390704,0.2960452060395582,0.3852703092082072,0.3712744468329813,0.2920530652641146,0.3148282164200011,0.3202383311839888,0.0016627627838058,0.1120510113578036,1,0,1,1,false_positive,"(0.3, 0.4]",Q4_high
0.2533000775504204,0.2211069891361213,0.1947035160253949,0.2191897291705948,0.261970322350125,0.2673482720092751,0.2362698177069886,0.0005951163201759,0.0812138831310376,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.2641663747410629,0.3349585419650007,0.2773026322693681,0.2796947777224563,0.3256789936195669,0.2642936129821397,0.2910158222165991,0.000697669284811,0.0991417773791569,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.2720006226054815,0.2074418801845428,0.2350684655193231,0.3094066326594242,0.2388685072156527,0.2236260999003267,0.2477353680141252,0.0009765772961459,0.0866852815289643,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.2368442706041678,0.1648786960346827,0.2298672192508887,0.2518038283028712,0.1577110691530782,0.203986189431635,0.207515212129554,0.0010902952256341,0.0749307239291569,1,0,1,1,false_positive,"(0.2, 0.3]",Q4_high
0.3467717824193024,0.3099963472300714,0.3477251884615515,0.3434144353297369,0.2865212951361437,0.3439330184605489,0.3297270111728925,0.0004656639762193,0.1107480548624797,1,0,1,1,false_positive,"(0.3, 0.4]",Q2
0.2468155879625536,0.2203543590863865,0.2638197444203795,0.2379806639929139,0.2528312616341425,0.2499582085049212,0.2452933042668828,0.0001570791656748,0.081914476673453,1,0,1,1,false_positive,"(0.2, 0.3]",Q1_low
0.3827751508031705,0.1978210797817413,0.2216625951977164,0.2803844188185287,0.2225835520619131,0.2642976187186601,0.2615874025636217,0.0031755111333362,0.1004105294291012,1,0,1,1,false_positive,"(0.2, 0.3]",Q4_high
0.2545292446393531,0.2304164639060775,0.3039508978787376,0.2273449953582991,0.2579506278408686,0.2483853569315912,0.2537629310924879,0.0005441198875777,0.0865401891952291,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.2797446642431134,0.2991127686899633,0.2673862056409094,0.3207513321103357,0.3096135782910805,0.2724513065640421,0.2915099759232407,0.0003320302167879,0.0977948957481401,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.3996651190240253,0.6034458901123042,0.4352821804216948,0.5217774985154823,0.5047990897959548,0.5218878448059981,0.4978096037792432,0.003700588304807,0.1730353549170394,1,0,1,1,false_positive,"(0.4, 0.5]",Q4_high
0.3102653042116423,0.3070257521458067,0.3730036812706468,0.3061540083539091,0.3098602418357523,0.323644599889378,0.3216589312845225,0.0004805403726171,0.1081809228494596,1,0,1,1,false_positive,"(0.3, 0.4]",Q2
0.2730513887599212,0.3206296954502891,0.3012841813990188,0.3102872411505532,0.2991803796841997,0.3136844834980163,0.3030195616569997,0.0001989312549946,0.1010138054966975,1,0,1,1,false_positive,"(0.3, 0.4]",Q1_low
0.2195484771696527,0.2894130662688959,0.3012415154823929,0.3028119903240553,0.2801213482262649,0.2830054454764815,0.2793569738246239,0.0006744496919364,0.0953133670081223,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.2092208983191111,0.1896180813846554,0.2281078986396451,0.1944846422779699,0.2185342347432804,0.2020101563188345,0.2069959852805827,0.0001524540089077,0.0693752420605446,1,0,1,1,false_positive,"(0.2, 0.3]",Q1_low
0.2599743143807237,0.304710572541494,0.3225611211106856,0.3600112317491755,0.31440027864183,0.2935276580835794,0.3091975294179147,0.000782327010753,0.1053008986290242,1,0,1,1,false_positive,"(0.3, 0.4]",Q3
0.2281428422745142,0.2861874400577899,0.3063369065382336,0.3376634173938695,0.281058804691999,0.2802264356000616,0.2866026410927447,0.0009265363853481,0.0986757549363884,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.2240462429812567,0.2950125605888818,0.3234328337267489,0.3312603418908889,0.2772233185485718,0.2826726036550043,0.2889413168985588,0.0010579147827357,0.0999516445845242,1,0,1,1,false_positive,"(0.2, 0.3]",Q4_high
0.2467750799231094,0.2322595193225493,0.2695735103594101,0.2234746901886112,0.2731660115977244,0.2788994279186234,0.2540247065516713,0.0003837843689938,0.0858621666632966,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.2791373841749731,0.2141381923551363,0.2003723829546405,0.1686134263107972,0.2097227174383421,0.257260923039131,0.22154083771217,0.0011481668771096,0.0794815083272931,1,0,1,1,false_positive,"(0.2, 0.3]",Q4_high
0.2093986976221551,0.2305256822604594,0.2057790888469628,0.1920396546992067,0.2659332071985357,0.2322067025412062,0.2226471721947543,0.0004891444013168,0.0763289971588074,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.2784238160311234,0.3068065961958738,0.3495828706021059,0.280924232443982,0.3045341261308188,0.2895580760154737,0.3016382862365629,0.0004925279452771,0.1017351754475004,1,0,1,1,false_positive,"(0.3, 0.4]",Q2
0.2516843075378899,0.2764431814631335,0.3018194354188578,0.3244938743545777,0.3036586507971766,0.3320195444644939,0.2983531656726882,0.0006449935196247,0.1012832296910817,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.1936105637036826,0.2137848627437396,0.2232211448258253,0.2613679115474344,0.2154578157520577,0.2106007056018026,0.2196738340290903,0.0003664357180599,0.0747067752207994,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.1828105752808191,0.2035411484439905,0.2169314442390626,0.2278998882849929,0.2041049188894342,0.2084693541051766,0.207292888207246,0.0001632223760631,0.0695363374353312,1,0,1,1,false_positive,"(0.2, 0.3]",Q1_low
0.233051178271988,0.2209118562255772,0.2388333900428509,0.2180760596982141,0.2366145371373327,0.2012075952526886,0.2247824361047752,0.0001459328589644,0.0751460193385546,1,0,1,1,false_positive,"(0.2, 0.3]",Q1_low
0.318558223901376,0.299975468595481,0.3644223292278112,0.3141691765530919,0.3290037819908129,0.3228626244192305,0.3248319341146339,0.0003370827996224,0.1086820906135553,1,0,1,1,false_positive,"(0.3, 0.4]",Q2
0.2743643050738803,0.2197869451943019,0.2816665132957842,0.2835199602509203,0.2160789286332999,0.266816201275281,0.2570388089539113,0.0006812797944311,0.0882278608725565,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.3021452630383963,0.3500402705340135,0.3193262579237751,0.2717897098476623,0.3335623742607695,0.3315795897473134,0.3180739108919884,0.0005488087813537,0.1072736443232031,1,0,1,1,false_positive,"(0.3, 0.4]",Q3
0.2228079527698527,0.2503970139260788,0.2120454607816369,0.2099247453712237,0.2985703133245451,0.2728280198102606,0.244428917663933,0.0009257300297134,0.0854123727113913,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.1978560756577221,0.2109189754444039,0.1984702869436365,0.1664862838503102,0.2004105312935399,0.2505498576538749,0.2041153351405813,0.0005290243390559,0.0706838322001089,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.2333387585980688,0.1860418966033013,0.2199152415272361,0.2352803936937904,0.1945670279230531,0.1817569433025445,0.2084833769413324,0.0004111635281219,0.071379649535242,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.3921179621953651,0.4977884717486708,0.4514549848194374,0.4062459492150886,0.4517198003407184,0.4246685611016709,0.4373326215701585,0.0010332095607952,0.1473919081608275,1,0,1,1,false_positive,"(0.4, 0.5]",Q3
0.2354492582487106,0.200863445654717,0.2382471421546447,0.2267691163458033,0.2000869426355483,0.1956594984649475,0.2161792339173952,0.0002692952533414,0.0730368320486024,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.2472747061131821,0.267586916365604,0.28382122140235,0.2655675489693729,0.2483645639374893,0.2387711659876241,0.2585643537959371,0.0001988032686887,0.0864582889806286,1,0,1,1,false_positive,"(0.2, 0.3]",Q1_low
0.2045164119991632,0.3184419852225326,0.2523759890243172,0.2608237003358528,0.2802747043373813,0.3021920162864474,0.269770801200949,0.0011673023910615,0.0944063533109201,1,0,1,1,false_positive,"(0.2, 0.3]",Q4_high
0.2573972907555581,0.2142306764702018,0.2000747755503842,0.1724456881934992,0.2422633718670197,0.2328350188985634,0.2198744702892044,0.00067865292591,0.0764783678869701,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.3313148427132409,0.3184772518773399,0.2498325367176611,0.2341582437083353,0.2818861393670882,0.2836418615587229,0.2832184793237314,0.0010114176396991,0.0979576732153913,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.2767225955537031,0.2739588992308885,0.329727077682515,0.3333290093106265,0.2978543166436033,0.3087886092758829,0.3033967512828699,0.0004610163700853,0.102179937268681,1,0,1,1,false_positive,"(0.3, 0.4]",Q2
0.2600023549683806,0.1728594627465665,0.2241298167126161,0.2102467340151811,0.2181946140860025,0.2238800716290061,0.2182188423596255,0.0005619827825592,0.0753214564663901,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.2524657660188474,0.1800216683715593,0.2374958750184271,0.2501119405707359,0.2035209767061833,0.2050935458226074,0.2214516287513934,0.0006208921141785,0.0766621502621386,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.2926817927096623,0.3795563787496253,0.3372123413966248,0.2753027826522015,0.3483542451518889,0.3685868324668618,0.3336157288544774,0.0012342382440259,0.1147319926481133,1,0,1,1,false_positive,"(0.3, 0.4]",Q4_high
0.2544041267506715,0.2330648783101275,0.2860680472975626,0.3687658559066492,0.2631201052670834,0.2720399790834726,0.2795771654359278,0.0015887818275798,0.099208947137212,1,0,1,1,false_positive,"(0.2, 0.3]",Q4_high
0.2526045870207283,0.3506407699502145,0.3446636156061499,0.2525155142100153,0.3466027011010037,0.3723829385218659,0.3199016877349963,0.0020135808847344,0.1132013187922182,1,0,1,1,false_positive,"(0.3, 0.4]",Q4_high
0.3284885736437131,0.2695382800481684,0.2089488722799969,0.2189931820867801,0.3426762882391187,0.2934184692432957,0.2770106109235122,0.0021836339546422,0.1008551384062883,1,0,1,1,false_positive,"(0.2, 0.3]",Q4_high
0.2865780985181921,0.2718001364882983,0.3748354262609006,0.2964485796552128,0.3009658527067292,0.2667815486593341,0.2995682737147779,0.0010988019152847,0.1034650519521737,1,0,1,1,false_positive,"(0.2, 0.3]",Q4_high
0.2196142481659396,0.2828111786978578,0.2105965536853626,0.1633344398545271,0.2570134460975561,0.2537046807218411,0.2311790912038474,0.0012858530995426,0.0831004738307194,1,0,1,1,false_positive,"(0.2, 0.3]",Q4_high
0.2423827320603042,0.2173543020566914,0.1773122790901043,0.1922984406319139,0.2202735206058543,0.206454744663772,0.2093460031847733,0.0003714438838296,0.0714245036887318,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.2613501356080184,0.299880055658148,0.3201575894829195,0.3465466934544767,0.314440911566523,0.2485299444386117,0.2984842217014495,0.0009872386475332,0.1026840229740868,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.259344221293829,0.3822237346346706,0.2677800343487197,0.2636021623019479,0.3459256167154001,0.3512221334292095,0.3116829837872961,0.0020986400311179,0.1109913498202681,1,0,1,1,false_positive,"(0.3, 0.4]",Q4_high
0.256631336862382,0.2175621248666491,0.2169941540487814,0.1910002921757126,0.259755156153035,0.2436789732362428,0.2309370062238005,0.0005173248318151,0.0791184631572269,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.3749658320237692,0.300335844263513,0.2751549925917448,0.3436692703926227,0.3619957847437836,0.3435768343983071,0.3332830930689568,0.0010343000641256,0.1139247028443572,1,0,1,1,false_positive,"(0.3, 0.4]",Q3
0.260095398182074,0.317584449744661,0.2188118762630875,0.2324894763493982,0.2636028041374997,0.2831850813868188,0.2626281810105899,0.0008969075122465,0.0909798773575149,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.3106355241113873,0.3025920571813075,0.2310273814010702,0.2439355686015607,0.2638227615502873,0.2383498951562634,0.2650605313336461,0.0008293149861353,0.0914440222443979,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.3612887780263032,0.3786666356896876,0.2496007523113484,0.2911397618644628,0.3990980543179572,0.4039353964199936,0.3472882297716255,0.0028241818312962,0.1242944176653166,1,0,1,1,false_positive,"(0.3, 0.4]",Q4_high
0.2622300236599983,0.2072637562522569,0.161994056497303,0.2017623853361224,0.2221016826854533,0.2364887502851339,0.2153067757860447,0.0008267178154761,0.0758604871351098,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.2746770548453646,0.3693201294297593,0.3621141148153415,0.3361682327931503,0.3403609251107379,0.324010267571553,0.334441787427651,0.0008144161593599,0.113520225685495,1,0,1,1,false_positive,"(0.3, 0.4]",Q3
0.2104534366340346,0.2538771403251523,0.2378183603925275,0.2127023575039083,0.264149889499673,0.2232092645135987,0.2337017414781491,0.0003489475523052,0.0791276409472452,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.2440641456895781,0.2285207706204379,0.2660376094483773,0.3333241060547734,0.2324232194601302,0.2075145652338167,0.2519807360845189,0.0013981598166542,0.0899512317901273,1,0,1,1,false_positive,"(0.2, 0.3]",Q4_high
0.2694356895823295,0.2770362175707312,0.2831531912405468,0.300629465025411,0.2810821584361335,0.2987058931529837,0.2850071025013559,0.0001080801651286,0.0947220159651527,1,0,1,1,false_positive,"(0.2, 0.3]",Q1_low
0.230706579321677,0.2012094580233271,0.1863650643786871,0.1672553779247521,0.1909952408861375,0.226712119943561,0.2005406400796903,0.0004279068335714,0.0689518088879185,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.2643901986734229,0.2977491435569164,0.3365351401396695,0.3387974395977283,0.2977161725045766,0.2860754172494642,0.3035439186202963,0.0006052765438988,0.1027966919837995,1,0,1,1,false_positive,"(0.3, 0.4]",Q3
0.3425566914440953,0.253908386338409,0.2803100000727776,0.2151285068508061,0.2760436221687408,0.2831722566205372,0.2751865772492277,0.0012413172253561,0.0964069988258412,1,0,1,1,false_positive,"(0.2, 0.3]",Q4_high
0.145498743152439,0.2234594873036738,0.2113985179941883,0.2737309500204599,0.2076700399612916,0.2222187981952057,0.2139960894378764,0.0012091535906896,0.0775262618356336,1,0,1,1,false_positive,"(0.2, 0.3]",Q4_high
0.2506229193490628,0.3586475778550922,0.3292699333012509,0.3396260415063846,0.3627755195012103,0.343651035741291,0.330765504542382,0.001210238256322,0.1137445092845256,1,0,1,1,false_positive,"(0.3, 0.4]",Q4_high
0.2995263642079828,0.2686230680285579,0.2982647315985213,0.3194732618425018,0.2820317088126678,0.2703474622933361,0.289711099463928,0.0002762741298866,0.0969760745369928,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.2647906613768082,0.2476581398538112,0.1972628911928526,0.2092859113312227,0.2307909858615751,0.2643044935712809,0.2356821805312584,0.0005723846669768,0.0809117820269891,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.2475361818005987,0.1997604219098169,0.2519799285144238,0.2455701437062547,0.1867519741678401,0.2245893105538502,0.2260313267754641,0.000536094497633,0.0776568966600523,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.3219605643076474,0.4015039179223917,0.3472047723195274,0.3687477586046829,0.4158582617103753,0.4195658308207844,0.3791401842809015,0.0011257098113622,0.1288958124438386,1,0,1,1,false_positive,"(0.3, 0.4]",Q4_high
0.277841499157975,0.3671254399396702,0.3678170439844411,0.3728440010445317,0.3652187874327444,0.3601712703647759,0.3518363403206897,0.0009506083905825,0.1195747444055333,1,0,1,1,false_positive,"(0.3, 0.4]",Q3
0.2573019537809564,0.2993693302713074,0.3209889345116649,0.263118831921678,0.3131768730754825,0.2844294627299968,0.289730897715181,0.0004868030957848,0.0978595930776999,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.1831729736878312,0.237583171394684,0.2115312794580181,0.1974940150923947,0.2065830164826317,0.2129780418319001,0.20822374965791,0.0002344113254391,0.0702611188091924,1,0,1,1,false_positive,"(0.2, 0.3]",Q1_low
0.2783928739025912,0.4029082861132896,0.3371828470991331,0.3934569600791486,0.3583555670486921,0.3216366440304358,0.3486555297122151,0.0015490148422305,0.1205537587435851,1,0,1,1,false_positive,"(0.3, 0.4]",Q4_high
0.3833115887198944,0.2234699174453734,0.1966368981666603,0.2088081475575897,0.2645061886131011,0.2790577640608833,0.2592984174272504,0.0033651762960969,0.1005424848006358,1,0,1,1,false_positive,"(0.2, 0.3]",Q4_high
0.3365122272609152,0.2189267662397825,0.1736604241757019,0.1980664791546643,0.2424711017693756,0.2497818513288083,0.2365698083215413,0.0022784634789538,0.0894288294800023,1,0,1,1,false_positive,"(0.2, 0.3]",Q4_high
0.1984371259014728,0.2072872469825867,0.2348310886905008,0.2685519086903668,0.2189421492122967,0.2169210317443052,0.2241617585369215,0.000444356906712,0.0765700575169037,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.2013999563760515,0.2229010882258868,0.227441981703148,0.2381047085522516,0.2376783208379892,0.2488883057350967,0.2294023935717373,0.0001934526722524,0.0769121373471849,1,0,1,1,false_positive,"(0.2, 0.3]",Q1_low
0.2043665955167392,0.3079365305638947,0.227761571003922,0.2449861254070404,0.2979219923743328,0.2383761946548655,0.2535581682534658,0.0011877718110098,0.0894733672333043,1,0,1,1,false_positive,"(0.2, 0.3]",Q4_high
0.3109390469445181,0.3418469612998295,0.2630539286777207,0.2046095421729588,0.3171768325321719,0.255393514414734,0.2821699710069889,0.0018160721539206,0.1009244922604866,1,0,1,1,false_positive,"(0.2, 0.3]",Q4_high
0.2424903039050381,0.2053089147984727,0.2453184164301915,0.2537066674983402,0.2160492689473062,0.2157548262383724,0.2297713996362868,0.0002799359527886,0.0774940256448568,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.1901080870232327,0.2327324821110821,0.1917275048177498,0.1732134763380005,0.2323928804030605,0.2353086353440066,0.2092471776728554,0.0005340220021586,0.0723309993159729,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.241189053680438,0.2099074379623053,0.2636336948971955,0.2262067928948986,0.227437848488792,0.2513037625440246,0.2366130984112757,0.0002675051884853,0.0796471678920153,1,0,1,1,false_positive,"(0.2, 0.3]",Q1_low
0.2953835851741953,0.2801581090986664,0.3494964679999368,0.30839833251695,0.3042395199134066,0.309393238546319,0.3078448755415789,0.0003817711828321,0.1033133968527335,1,0,1,1,false_positive,"(0.3, 0.4]",Q2
0.2499607960732812,0.2461622644793188,0.241895868883139,0.2238495997917269,0.2048268661263681,0.2693397492219224,0.2393391907626261,0.0003567101322063,0.0809865102329393,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.1737965559209672,0.2098683318388378,0.2171899811520691,0.225129603602066,0.2115238508034729,0.20206348076823,0.2065953006809405,0.0002267237182684,0.0696881956384812,1,0,1,1,false_positive,"(0.2, 0.3]",Q1_low
0.2510702200071941,0.2000762844578786,0.236807530570186,0.2307927137026569,0.1848818394269875,0.2247919228061272,0.2214034184951717,0.00042938842723,0.0756071679054964,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.2498691964964096,0.1808898997494954,0.1897292441385075,0.2747785816029414,0.1447890987537025,0.2105385131430551,0.2084324223140186,0.0016117323974998,0.0780305027199706,1,0,1,1,false_positive,"(0.2, 0.3]",Q4_high
0.2511107424713765,0.2313180937414642,0.2971897440376295,0.2681670086269026,0.2307264309472867,0.2314822371590029,0.2516657094972771,0.0005149842844237,0.0857299473047786,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.2824706878063884,0.3574398494534856,0.2757798225864706,0.2962436781958655,0.3327258628104064,0.3340158631540956,0.313112627334452,0.0007719650153985,0.1065163475003112,1,0,1,1,false_positive,"(0.3, 0.4]",Q3
0.3102871292178666,0.3012915480276696,0.2559148573286429,0.2367020645853598,0.3094567761159619,0.3107174504743843,0.2873949709583142,0.00075837076747,0.0982338207862595,1,0,1,1,false_positive,"(0.2, 0.3]",Q3
0.2541827531907596,0.3574611045114672,0.2582764343186837,0.2572049654838376,0.3514118764380329,0.3326474780839306,0.3018641020044519,0.001808779879383,0.106911473863492,1,0,1,1,false_positive,"(0.3, 0.4]",Q4_high
0.2724547529187564,0.3279777796667426,0.3892957727811699,0.3869759817708897,0.331715597627831,0.3262316278695558,0.3391085854391575,0.0013710202766728,0.1169430801679593,1,0,1,1,false_positive,"(0.3, 0.4]",Q4_high
0.2293692900310372,0.2201968396796255,0.2427180476394958,0.1821208211339007,0.2497652574803268,0.2266925056308855,0.2251437935992119,0.0004015389615153,0.0766536191438377,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
0.2173402572352022,0.397604197172373,0.2640450072933589,0.2074902045648886,0.3769823238574567,0.3224775583695803,0.2976565914154767,0.0046583722236535,0.1160417852860323,1,0,1,1,false_positive,"(0.2, 0.3]",Q4_high
0.2734596428006654,0.3129544748790266,0.2281609784916595,0.2164238571715055,0.288543874112222,0.3052089986032657,0.2707919710097241,0.0011511069118355,0.0946544171746444,1,0,1,1,false_positive,"(0.2, 0.3]",Q4_high
0.2769177587302127,0.163153114634771,0.2015905309627221,0.2604008083115935,0.153465268660236,0.2045292324729078,0.2100094522954071,0.001787097479824,0.0794092743112356,1,0,1,1,false_positive,"(0.2, 0.3]",Q4_high
0.2485275405034599,0.2443972457097254,0.3532311521655153,0.3049526829691462,0.2719128558468934,0.2602570056438414,0.2805464138064303,0.0012424151675822,0.0980792341501052,1,0,1,1,false_positive,"(0.2, 0.3]",Q4_high
0.2487565531923838,0.2255664038177381,0.297970927639737,0.2423449365694691,0.2601300233976243,0.2408975871721455,0.2526110719648497,0.0004432745413707,0.085690537028475,1,0,1,1,false_positive,"(0.2, 0.3]",Q2
